190,7,3,4,5,2,3,7,3,5,3,1,4,5,5,4,5,2,3,0,3,3,2,3,1,2,2,1,3,2,1,5,6,2,4,5,1,3,2,6,1,3,3,2,4,3,7,2,3,3,8,6,4,0,1,3,5,5,3,0,6,3,4,1,3,3,1,2,6,1,3,3,3,3,3,4,3,1,7,4,3,6,3,1,1,3,5,2,2,5,1,4,2,4,0,8,6,1,3,2,4,1,4,1,5,3,2,3,6,3,2,5,4,2,2,2,3,3,3,3,3,4,4,4,5,3,1,6,1,10,2,4,1,1,3,1,4,6,7,2,4,4,3,4,7,4,2,2,5,4,4,3,6,5,1,2,1,3,3,3,2,4,2,6,2,0,4,0,2,2,5,2,4,4,1,3,1,2,1,3,1,3,1,1,2,4,4,1,2,5,4,6,3,6,4,2,4,2,2,4,0,46,0
191,3,6,4,3,4,0,3,4,4,4,2,3,2,2,1,5,6,3,4,3,6,0,2,3,5,2,0,3,4,2,4,3,3,1,1,2,6,6,3,4,5,1,2,3,3,3,2,3,1,3,5,4,4,2,2,7,3,2,0,4,4,4,4,2,3,2,6,1,2,0,7,2,5,1,2,2,2,4,4,6,2,4,0,5,5,3,2,3,5,4,5,2,3,1,3,3,2,6,3,1,2,2,6,3,4,5,4,1,2,2,2,6,6,4,3,2,5,3,5,3,3,3,6,6,3,4,3,4,4,5,3,1,2,7,2,2,2,6,3,4,3,2,4,3,2,3,8,0,0,5,2,2,4,2,7,2,6,5,1,2,4,5,5,3,2,8,5,1,7,0,7,5,8,3,4,2,1,0,4,3,3,4,3,3,3,12,3,3,2,1,4,4,3,4,7,2,2,4,2,2,48,0
192,3,6,2,2,4,2,4,2,6,8,3,3,4,6,3,7,0,3,4,2,3,1,3,5,3,4,4,3,0,5,6,0,3,2,3,4,7,4,7,3,4,3,3,3,3,2,6,6,6,5,1,5,2,4,5,1,5,6,5,3,5,4,3,1,6,1,4,6,1,2,2,5,2,6,3,8,4,5,4,3,2,6,1,2,6,3,5,3,2,4,2,1,1,4,4,8,2,2,2,6,4,4,2,9,6,6,8,4,3,3,2,7,3,7,4,3,6,0,2,3,6,2,5,4,4,1,2,4,3,4,9,2,3,1,1,2,8,2,2,4,1,5,7,6,6,6,2,3,3,1,4,7,4,8,2,1,4,2,2,2,3,0,4,5,1,3,5,3,4,4,4,1,2,5,1,3,7,2,2,4,5,2,10,5,3,0,2,3,4,6,5,5,2,5,4,4,2,2,5,2,46,0
193,1,1,4,1,0,3,0,7,5,3,5,4,5,0,4,1,1,1,3,4,5,2,0,4,4,6,2,3,2,4,1,3,5,0,6,2,2,4,5,1,6,5,5,3,2,6,4,4,3,3,3,4,2,2,4,1,2,3,6,2,2,3,6,2,6,4,9,5,5,4,1,4,3,7,3,2,4,6,9,4,5,4,6,2,2,6,3,5,4,3,3,7,3,3,4,5,1,3,2,0,4,3,6,2,5,4,3,1,4,1,2,7,2,1,3,3,6,2,1,2,1,3,4,6,3,2,4,3,5,5,5,3,7,5,5,3,2,2,2,1,3,5,0,3,4,2,2,4,0,2,5,5,7,5,1,2,4,3,0,2,4,1,4,6,6,2,5,6,4,2,3,3,3,5,2,2,5,1,4,5,3,0,2,3,3,5,4,5,3,2,7,5,6,5,6,4,2,3,1,1,46,0
194,9,3,2,4,5,5,1,7,7,9,6,0,5,2,2,4,1,0,1,9,5,4,3,3,2,2,12,2,7,7,6,4,3,3,2,3,2,5,3,4,5,3,3,4,2,6,5,6,2,3,1,2,4,3,3,5,2,6,1,5,2,1,5,5,7,4,6,5,4,5,3,5,2,7,2,6,3,6,5,2,2,7,5,3,0,2,9,4,5,4,1,5,1,6,4,3,3,2,2,5,4,3,3,2,5,4,1,3,4,0,2,6,4,5,5,1,3,2,5,4,3,3,1,2,6,3,3,4,6,2,4,6,3,1,3,5,3,2,0,3,5,4,3,1,0,3,2,4,4,6,4,6,4,2,3,4,1,3,2,6,6,3,4,4,5,3,1,2,3,2,2,5,8,2,7,0,4,4,1,4,5,2,2,2,6,8,4,8,3,1,3,2,3,1,7,6,6,1,2,2,48,0
195,2,2,3,7,2,5,2,3,3,6,4,6,0,8,3,1,5,5,5,7,1,4,5,6,5,3,9,7,2,5,6,4,4,8,3,5,6,4,9,7,2,7,7,2,5,6,3,4,8,0,6,1,2,1,2,2,3,8,2,5,3,2,7,5,1,2,7,5,4,3,3,1,2,2,5,2,4,3,4,3,1,4,4,4,3,4,3,5,3,3,5,1,2,6,1,5,6,4,4,8,4,3,4,6,4,6,2,5,3,6,2,2,1,2,3,2,3,3,4,2,5,5,4,5,4,6,5,6,2,5,6,6,4,5,3,3,2,2,3,5,5,5,1,2,1,7,3,1,3,4,3,3,3,0,2,2,2,5,2,4,5,8,8,2,5,7,4,5,0,4,4,6,2,4,3,2,3,7,4,4,2,4,3,3,5,1,3,2,3,4,1,4,3,5,4,2,3,3,5,1,62,0
196,4,3,4,7,5,1,1,1,3,2,2,2,4,2,3,2,5,2,3,7,2,4,5,3,1,7,3,2,2,7,5,2,1,2,0,1,4,2,1,2,2,3,6,4,2,2,4,7,5,2,4,5,5,3,3,3,3,4,5,4,2,4,7,3,5,4,5,2,6,2,2,5,4,4,2,1,4,1,1,4,2,5,8,3,6,1,3,2,3,4,3,3,3,2,3,5,3,1,6,4,3,3,4,3,3,3,7,4,4,3,3,5,1,6,6,3,2,5,2,7,2,2,3,3,0,3,4,5,5,1,5,6,1,0,5,1,1,1,9,6,3,0,2,6,0,3,2,5,3,3,3,4,3,3,2,4,1,4,3,1,9,6,3,6,6,3,5,3,6,3,6,3,6,3,5,4,2,5,5,2,3,1,3,4,5,3,6,2,6,10,4,6,2,6,5,1,1,3,2,6,54,0
197,2,6,4,2,4,7,2,3,2,6,3,3,3,3,4,4,2,4,3,0,9,5,4,1,4,4,2,2,4,6,2,3,2,4,3,4,4,2,4,1,6,5,1,4,7,1,2,4,2,0,5,8,4,5,2,2,2,7,3,3,3,2,3,3,5,4,4,0,2,4,1,0,4,4,7,5,6,4,7,5,1,7,1,3,4,4,2,8,3,3,2,3,2,1,4,3,4,3,7,2,4,2,3,0,4,6,7,4,3,4,3,7,4,0,1,4,2,9,4,5,4,5,2,4,5,2,3,4,5,3,7,3,9,9,2,3,3,3,5,2,6,3,6,2,5,4,1,3,1,3,0,4,3,5,2,4,4,5,2,2,2,4,5,2,5,5,0,3,6,3,2,1,3,4,4,5,3,2,2,3,2,5,3,2,3,2,1,3,6,5,5,3,3,1,5,4,4,2,3,4,36,0
198,4,2,2,2,0,6,9,4,6,3,5,3,7,0,2,3,4,2,8,2,3,7,2,4,4,4,2,3,7,3,5,6,3,3,5,5,7,5,1,4,2,4,1,3,4,2,1,4,5,2,5,8,4,3,4,0,3,4,4,0,4,4,3,2,5,5,1,2,7,4,2,8,2,4,2,6,7,1,3,2,1,6,3,1,5,4,5,5,5,5,2,4,1,4,2,3,3,3,2,3,2,7,4,3,9,6,1,4,2,1,2,3,0,3,1,5,6,2,8,6,2,2,3,4,3,3,3,2,4,4,1,3,3,3,2,3,4,3,4,1,2,3,4,3,5,2,5,5,3,8,2,4,5,1,3,0,8,1,2,3,3,4,7,5,1,2,6,6,4,4,5,3,3,8,3,4,4,3,4,3,7,5,1,3,4,2,5,3,6,3,3,3,6,4,4,2,2,4,7,3,45,0
199,1,5,3,4,4,6,6,4,6,7,2,1,2,2,1,3,3,4,4,2,4,4,7,3,3,1,7,4,4,2,4,2,3,4,1,0,3,3,5,2,5,3,4,3,5,1,3,3,3,0,5,5,6,2,0,2,5,3,4,3,3,1,1,2,1,3,4,1,5,3,3,5,1,1,6,2,1,5,3,4,3,4,1,5,5,3,2,4,5,5,6,2,2,7,5,3,2,3,3,3,7,2,3,6,5,3,2,1,2,3,4,7,5,3,3,9,3,2,3,3,6,5,5,1,2,2,1,6,2,3,2,4,2,4,4,5,2,3,1,4,4,6,3,1,3,5,5,4,6,7,2,2,3,3,3,1,4,5,2,7,4,4,1,1,3,2,2,2,2,6,5,5,4,5,2,4,3,3,5,5,6,5,7,3,6,3,1,1,3,3,2,6,3,2,4,5,6,4,2,4,48,0
2,4,1,2,4,4,4,3,4,4,2,3,3,5,4,4,6,5,6,7,3,0,8,4,4,7,4,7,2,1,1,1,8,3,5,8,5,4,4,4,5,2,3,1,6,4,4,2,2,2,2,4,3,6,5,1,4,0,3,3,3,4,5,0,5,5,5,2,3,6,6,2,0,5,1,5,2,2,3,4,6,2,3,4,2,1,4,3,3,4,5,0,2,3,2,0,3,2,3,2,6,1,3,3,5,6,6,3,2,1,8,3,0,1,3,2,1,2,2,4,6,2,2,5,1,1,3,4,4,4,3,6,3,6,7,4,4,3,2,3,3,8,2,2,5,3,4,2,2,2,3,2,5,1,0,4,4,3,5,4,6,2,4,2,4,1,2,8,2,1,3,8,5,1,4,3,3,2,4,3,8,4,3,2,3,3,1,2,2,3,4,3,1,6,3,4,3,3,2,6,3,51,0
20,1,3,5,3,2,1,2,4,1,0,2,5,4,3,3,3,5,2,1,0,3,5,2,3,4,6,3,7,7,1,2,2,3,4,2,4,4,1,5,0,3,6,9,2,3,1,2,2,6,2,3,6,6,5,3,1,3,5,2,1,5,1,3,3,3,7,4,3,3,2,5,2,3,2,9,1,1,7,2,4,6,3,7,5,6,5,3,2,4,5,1,3,3,3,0,2,6,2,1,4,1,3,3,6,4,3,3,3,4,1,4,3,4,4,4,4,4,4,3,3,2,2,4,1,1,0,2,6,3,6,4,4,3,3,1,3,5,5,2,2,2,6,5,3,1,3,4,5,3,4,1,5,4,3,0,3,3,4,0,3,8,2,5,5,5,2,3,1,5,7,8,2,1,1,3,2,2,2,4,2,6,3,2,2,0,4,4,1,1,2,3,5,3,4,1,4,5,2,4,2,53,0
200,2,5,6,3,3,4,3,3,7,6,5,7,4,5,2,0,6,3,4,5,1,3,0,3,5,6,5,2,7,2,5,2,1,2,3,4,4,3,4,3,5,6,4,3,2,3,4,2,3,5,6,3,2,7,4,2,6,4,4,5,5,1,3,2,2,4,4,3,4,2,5,3,6,2,6,6,1,5,2,4,2,2,3,6,5,2,2,2,5,3,6,3,5,3,5,3,5,0,2,5,1,6,2,5,1,3,4,2,4,4,3,3,3,3,3,2,6,2,3,4,2,6,3,3,4,2,2,3,7,6,5,3,2,2,5,3,4,3,1,5,3,1,3,5,6,4,5,3,6,1,3,5,4,2,4,4,3,5,3,3,5,4,5,3,4,3,6,3,3,3,4,4,4,3,6,5,2,4,6,4,0,3,6,1,4,3,2,4,3,3,3,5,5,5,3,2,4,2,3,2,61,0
21,3,3,2,3,5,2,4,2,3,2,7,5,6,3,2,4,8,2,3,4,4,5,2,1,7,1,2,2,1,4,5,1,4,3,3,3,1,3,5,3,1,2,3,7,4,4,5,5,1,6,0,1,6,4,5,1,1,2,3,4,3,1,6,3,6,7,3,3,3,3,6,5,2,4,1,1,4,6,4,8,5,5,2,4,2,4,7,3,5,7,3,7,3,3,5,3,4,4,5,2,4,1,2,5,3,4,3,3,3,0,5,3,9,6,5,4,4,1,3,4,3,2,2,4,5,2,2,2,7,4,2,4,2,1,6,3,5,4,5,2,2,2,5,4,2,4,1,6,1,5,4,5,2,6,6,1,6,1,2,3,4,1,4,3,4,1,4,4,5,1,1,4,2,3,2,3,4,6,4,10,1,3,1,3,5,6,2,3,2,0,2,7,5,6,5,3,3,1,2,3,49,0
22,6,8,6,4,1,7,5,4,5,6,0,2,5,1,2,3,4,5,8,5,5,3,4,7,6,2,4,3,3,6,4,7,3,4,2,4,3,3,2,3,2,1,1,3,3,0,3,2,3,2,3,4,5,3,4,3,4,3,5,5,3,7,6,1,1,2,3,3,6,3,5,6,6,1,5,4,3,1,2,4,2,2,3,4,3,4,6,3,0,5,4,2,2,5,3,3,5,5,3,2,4,5,5,2,1,4,8,3,4,5,3,3,2,3,4,4,4,3,4,5,5,5,2,1,4,4,0,0,2,3,4,2,2,5,3,2,8,7,2,2,4,2,5,4,6,5,4,6,5,3,7,6,5,1,1,0,4,2,4,8,2,6,3,0,3,1,7,4,3,4,2,4,2,4,1,7,4,3,5,5,1,3,3,4,3,3,2,3,2,5,6,6,1,3,5,4,2,2,5,3,47,0
23,2,3,1,3,2,4,3,5,7,3,5,4,4,1,3,3,4,5,3,0,2,2,3,4,2,1,3,3,1,5,3,4,6,1,6,1,4,8,3,4,1,4,6,6,2,6,2,8,2,4,3,4,1,3,1,5,2,2,2,2,2,1,4,2,4,4,4,3,5,6,4,2,3,4,3,4,1,5,7,1,3,5,0,3,0,3,4,4,5,1,5,4,3,3,3,2,1,0,4,3,2,3,5,1,9,3,5,3,7,4,4,3,5,3,4,3,3,5,3,1,6,2,6,3,5,5,7,2,2,5,3,4,6,2,4,3,1,5,5,2,7,3,3,6,3,4,4,2,2,5,1,2,1,3,4,2,5,2,1,1,4,0,1,2,7,1,2,6,3,1,4,7,5,2,1,1,5,5,4,3,2,4,6,6,2,3,1,3,1,2,2,1,3,3,5,6,2,4,4,3,52,0
24,4,4,0,1,3,3,3,6,5,9,3,8,3,2,2,5,2,6,2,3,6,3,1,3,6,1,4,1,2,3,3,3,3,4,3,5,5,2,2,2,2,5,1,5,4,3,4,6,3,3,2,1,5,1,4,4,4,8,2,2,4,4,1,3,3,3,2,4,4,3,0,4,8,3,3,3,1,3,3,3,5,3,1,2,4,5,0,4,3,7,5,5,4,4,3,3,2,4,3,4,2,4,5,0,8,4,2,0,3,2,4,3,2,3,8,2,4,6,5,1,5,6,4,3,1,7,4,2,5,2,3,2,5,6,4,3,2,2,3,3,4,2,1,3,6,2,2,7,6,3,4,4,2,3,3,6,3,4,1,7,2,8,0,2,8,4,5,5,5,3,3,8,5,1,4,3,2,4,2,1,3,3,1,5,2,4,7,9,2,5,2,5,4,5,4,3,1,2,3,2,36,0
25,0,3,4,1,3,1,3,0,3,7,1,5,5,3,2,7,0,3,3,2,3,1,2,4,3,3,1,2,1,5,3,5,3,6,1,5,6,5,3,1,2,2,2,4,5,2,3,0,4,2,6,6,1,7,3,3,2,4,6,6,5,2,4,6,1,3,4,4,5,3,3,6,3,3,4,2,2,3,5,1,1,3,6,4,2,8,7,3,4,4,3,3,12,5,2,5,2,2,7,7,0,3,3,4,4,4,3,0,2,4,3,2,1,3,0,7,2,1,4,2,4,3,0,3,1,6,6,4,1,2,1,2,5,7,3,5,2,4,6,1,2,0,5,6,2,4,5,3,1,5,4,0,3,4,3,4,5,3,3,4,1,3,3,1,1,4,2,6,1,4,4,2,3,2,5,6,4,3,2,3,2,7,3,1,1,4,6,4,5,1,3,4,1,7,6,4,2,3,3,4,43,0
26,6,2,4,3,5,2,6,3,5,6,7,1,1,3,2,2,4,4,2,4,6,3,7,6,3,6,5,1,4,1,1,4,3,4,4,3,4,4,4,3,5,4,6,7,3,1,3,0,4,1,3,5,4,2,6,2,7,5,2,0,5,4,2,3,5,7,3,2,3,3,5,6,6,3,4,2,4,0,5,2,4,2,2,1,2,1,2,10,5,3,3,8,6,2,5,7,1,6,9,4,4,2,1,3,5,3,2,0,3,4,6,5,3,5,0,1,2,3,1,6,6,2,6,3,2,8,5,5,3,6,4,4,4,6,2,2,3,0,2,5,3,0,4,5,4,2,4,2,4,3,6,2,3,2,3,1,1,5,1,3,4,6,4,3,2,7,4,8,3,2,4,2,3,6,7,1,2,4,4,3,2,2,5,2,0,1,4,3,0,3,3,2,4,5,2,6,4,2,3,1,53,0
27,1,6,2,4,3,2,1,3,4,2,6,3,5,5,1,7,7,6,2,8,2,2,4,4,1,4,5,2,3,6,4,3,3,1,1,3,3,2,2,4,2,0,5,5,3,3,1,4,7,5,2,0,2,3,5,4,4,4,4,2,3,7,1,5,5,4,5,3,5,1,6,0,5,2,5,7,3,4,4,6,6,2,3,3,3,4,5,4,4,2,3,4,5,2,5,8,7,2,6,5,0,2,3,0,4,3,7,3,4,4,2,2,2,2,2,5,2,4,5,7,4,5,4,5,3,6,6,3,6,4,3,4,1,5,4,4,4,3,4,3,3,2,7,4,3,3,1,4,5,3,11,7,3,3,8,4,4,9,4,3,5,2,1,1,4,1,8,3,4,8,1,4,8,4,3,5,4,2,4,7,5,1,4,7,1,6,6,1,2,4,2,4,6,5,3,2,4,0,4,4,47,0
28,3,4,7,4,5,2,4,7,0,3,2,2,5,4,2,1,6,3,4,2,6,4,1,3,2,3,4,4,5,2,1,2,5,4,5,2,2,5,2,1,6,4,5,4,2,2,5,7,1,3,3,0,5,3,5,7,3,4,2,1,3,4,5,4,5,3,4,2,3,7,4,1,2,1,1,5,4,1,5,4,7,2,5,4,4,6,3,2,2,4,3,2,4,3,6,2,1,3,2,0,2,4,7,6,2,3,1,2,4,1,4,3,3,2,4,4,5,2,3,7,4,4,1,4,4,1,5,1,3,8,3,5,3,6,3,6,0,5,1,6,5,3,1,4,3,5,1,3,3,2,4,3,5,1,1,5,3,5,2,5,3,2,3,6,6,4,5,2,2,7,5,6,3,3,2,4,4,4,4,1,8,4,4,1,3,3,5,1,3,8,3,1,0,3,3,2,4,4,2,3,46,0
29,3,4,4,3,3,3,7,7,2,2,3,3,3,2,2,4,2,4,3,3,5,5,8,5,3,1,1,3,3,4,4,2,3,3,2,4,1,2,1,4,1,3,3,3,3,11,6,0,6,2,6,4,3,10,3,1,1,3,12,2,2,4,2,4,4,2,4,6,1,3,1,3,1,3,3,0,4,4,6,10,4,1,2,3,2,1,1,2,6,2,6,3,5,4,1,6,3,4,5,5,1,3,0,4,3,5,5,6,3,2,5,1,5,1,4,5,3,1,7,3,7,7,6,2,3,3,4,1,3,2,4,2,5,3,6,4,3,2,4,4,5,2,3,7,6,9,4,2,3,3,5,5,5,4,4,0,3,4,4,4,6,10,3,3,4,1,3,4,1,6,5,1,4,4,2,5,5,6,3,2,2,3,3,5,3,4,7,4,1,1,1,3,2,2,5,3,4,3,3,5,48,0
3,2,4,0,8,2,5,5,8,2,4,2,5,2,3,3,5,5,2,10,4,3,1,4,3,1,2,2,0,3,5,1,4,3,6,4,3,6,0,3,5,2,5,2,3,3,5,4,4,6,6,5,2,4,5,3,5,4,4,4,5,4,2,2,5,2,1,2,4,2,6,4,7,5,4,3,2,2,1,2,2,5,5,6,4,7,1,3,3,1,4,6,8,4,0,2,3,4,1,3,3,2,2,1,6,1,6,3,2,5,3,5,3,3,3,1,2,6,3,3,1,2,9,7,1,5,5,5,1,1,5,6,4,1,1,2,5,4,4,5,4,1,3,1,6,2,2,4,2,4,2,3,2,3,4,4,1,2,2,1,4,3,1,5,4,3,5,2,2,3,3,3,3,5,2,4,4,4,3,4,4,2,3,5,6,6,4,5,3,3,5,3,4,2,6,3,3,1,4,0,7,44,0
30,4,4,3,3,6,2,1,4,4,3,4,7,5,6,3,3,3,5,8,2,5,2,1,3,8,1,1,6,3,5,0,5,3,5,6,1,1,3,4,3,4,7,6,6,0,4,3,5,2,5,3,3,2,5,6,1,2,2,2,2,5,2,5,4,5,5,4,2,0,3,1,4,6,4,2,3,1,4,3,5,7,4,3,4,4,5,0,4,5,1,4,0,4,5,2,3,5,7,4,1,2,2,3,3,4,4,3,3,3,3,4,5,1,5,3,4,2,2,2,3,4,3,1,4,3,3,2,4,3,3,7,4,6,3,5,2,5,1,3,4,3,3,2,3,2,3,1,1,3,3,5,4,5,8,5,6,2,5,4,2,3,3,4,4,5,1,3,1,3,3,2,5,5,3,1,1,3,2,5,2,2,3,2,6,10,4,6,3,5,3,3,2,5,6,3,5,0,3,3,3,51,0
31,5,1,6,1,3,2,3,4,5,1,5,5,3,3,5,3,4,6,3,3,4,6,4,2,0,4,3,2,1,4,3,6,6,3,2,3,6,5,5,3,4,3,2,1,2,7,0,4,5,2,4,2,2,4,0,1,1,2,2,6,5,2,3,2,5,5,4,5,6,2,3,6,3,3,5,5,5,3,5,4,5,0,4,4,9,1,3,5,1,5,3,4,3,3,3,3,2,8,3,3,3,4,6,6,4,2,4,5,1,1,1,1,2,4,1,2,4,7,1,4,4,8,2,1,5,2,2,3,3,4,3,5,6,3,2,1,0,6,1,2,4,2,6,4,5,1,4,4,3,3,2,5,5,6,4,2,5,3,3,1,1,3,4,4,1,4,3,4,4,3,3,1,2,6,2,2,3,5,0,7,4,6,4,2,1,4,4,3,5,2,2,3,4,3,3,5,3,6,5,8,49,0
32,3,4,3,4,6,4,4,6,1,4,2,0,2,0,6,4,5,2,3,3,4,9,5,2,0,3,1,2,3,6,4,2,4,5,5,6,4,6,4,4,3,5,3,3,4,3,2,2,0,6,0,3,0,2,5,6,3,8,1,3,6,6,2,4,6,2,3,2,3,4,3,2,3,3,0,5,1,2,3,0,5,2,1,2,1,8,2,3,4,5,3,2,1,6,7,3,3,2,6,3,1,4,5,3,2,5,5,2,3,2,3,2,3,3,1,3,1,0,3,6,8,2,2,11,4,2,2,7,2,4,1,6,4,4,3,2,5,3,5,2,7,3,2,4,4,5,5,3,4,1,4,5,6,5,4,3,5,5,4,5,0,4,5,7,4,8,6,4,3,1,4,2,6,5,4,2,5,4,2,4,3,4,2,6,6,4,6,3,10,4,5,4,1,5,2,3,4,5,3,3,46,0
33,3,2,3,2,2,3,9,8,4,4,3,3,4,4,1,3,3,5,1,4,3,3,5,2,5,1,3,4,5,3,3,5,2,3,0,1,4,4,5,3,5,10,3,5,5,6,5,4,3,2,0,3,2,0,2,4,3,4,6,0,2,1,1,3,2,1,2,2,8,2,4,2,4,6,2,4,3,1,3,3,4,5,4,3,3,2,5,4,2,5,2,5,4,3,1,4,2,5,0,3,2,3,5,2,4,4,5,4,4,2,4,2,2,1,5,4,6,2,2,4,2,3,5,3,3,4,1,4,1,2,1,4,4,4,5,3,5,3,5,4,3,5,4,3,4,1,5,4,4,2,2,3,7,1,5,3,2,4,2,6,2,3,4,3,7,6,4,3,3,4,3,4,2,1,4,5,1,2,4,1,3,3,2,4,3,3,3,0,4,2,4,2,3,2,6,4,6,3,6,1,38,0
34,2,2,3,7,1,4,3,4,8,2,1,4,4,3,5,2,4,4,1,7,1,8,3,2,4,5,4,5,0,3,7,2,2,2,1,3,5,5,1,3,5,3,2,5,4,3,2,4,4,6,1,7,2,3,5,2,4,5,2,3,3,1,3,4,4,2,1,4,4,2,4,4,4,3,2,4,6,7,3,2,1,5,1,1,4,3,4,1,1,5,4,3,0,6,4,8,6,3,1,3,5,1,3,3,2,7,7,6,4,2,2,1,2,3,3,4,2,3,4,3,4,1,2,3,5,2,6,4,3,0,4,5,4,2,3,6,3,3,6,3,1,2,4,1,2,4,4,1,4,6,4,2,5,2,5,5,3,2,8,4,2,2,8,3,4,6,7,2,6,5,4,1,3,5,1,3,3,1,1,4,4,6,2,8,1,6,4,4,6,1,4,4,2,4,4,6,6,4,3,4,61,0
35,3,1,4,2,2,4,5,1,4,5,5,2,3,2,3,5,5,5,1,5,3,3,1,5,2,2,6,1,8,1,3,1,1,3,1,4,2,5,6,4,7,1,10,2,6,3,5,6,3,3,1,2,4,4,2,5,10,5,2,4,2,4,6,5,2,4,2,2,3,4,3,7,6,2,2,1,4,0,5,4,2,4,4,2,5,2,7,10,4,2,3,5,2,8,4,2,4,3,3,3,3,2,2,4,5,7,4,7,3,3,4,3,2,7,7,4,3,1,5,3,10,5,3,4,6,4,5,1,4,4,4,1,6,2,4,6,6,2,3,3,4,3,6,2,4,2,5,3,4,5,4,5,3,1,3,4,4,5,7,0,4,3,6,2,1,4,5,4,3,4,2,2,1,5,4,2,4,3,5,3,5,7,1,1,4,2,5,1,2,6,5,5,5,4,3,2,3,6,6,1,46,0
36,5,8,1,3,3,6,3,4,5,1,3,5,6,3,4,2,3,4,5,1,5,5,1,2,3,4,3,3,3,6,4,3,5,5,5,5,5,3,8,6,4,3,5,0,0,3,1,4,6,8,5,9,4,1,6,2,5,2,2,3,4,3,5,5,1,1,2,2,1,5,3,4,3,2,6,4,3,4,3,5,0,0,6,3,3,4,4,5,4,2,1,2,2,2,2,1,4,2,5,9,2,2,4,4,3,7,2,2,3,2,1,5,1,5,3,4,1,6,2,2,6,2,3,3,4,6,7,2,4,1,5,4,4,3,4,5,2,1,3,3,3,2,5,4,6,1,4,4,3,5,1,8,1,3,3,8,2,1,5,4,2,6,4,2,1,4,6,4,5,3,4,4,3,3,0,0,3,4,2,3,1,5,3,2,8,2,5,4,6,0,5,3,4,1,3,4,1,2,8,7,54,0
37,4,1,4,4,2,3,4,2,8,2,2,4,3,2,2,3,3,4,3,4,8,3,5,4,6,2,2,2,1,5,2,7,3,2,1,3,4,4,5,7,3,2,3,7,3,6,2,3,3,5,3,0,4,5,7,1,5,3,1,6,1,3,6,5,5,0,2,5,7,2,5,2,5,4,5,5,2,1,3,4,3,6,2,5,2,7,3,3,3,4,2,1,3,4,4,4,4,6,2,5,4,5,4,3,3,1,8,2,1,8,4,2,3,1,4,7,2,5,1,4,4,5,3,2,3,2,3,3,1,4,5,2,2,4,3,3,4,7,4,2,2,4,6,7,2,4,4,2,4,4,3,1,3,6,3,5,6,1,3,3,4,4,2,1,5,1,4,3,7,6,4,3,3,4,5,5,2,1,2,3,3,2,3,3,8,7,1,3,7,2,0,1,3,2,6,2,4,4,3,3,47,0
38,7,6,3,3,4,4,4,1,1,2,8,3,5,4,2,2,2,5,3,5,2,2,1,3,1,3,7,3,5,5,7,1,4,4,1,2,0,3,2,3,2,2,4,6,2,2,4,1,5,6,4,4,2,4,7,3,5,6,3,1,1,6,9,3,7,0,5,4,8,4,3,4,1,10,1,3,2,7,2,4,2,5,4,3,3,5,5,1,3,3,3,2,4,2,2,5,0,2,5,4,1,3,4,2,3,1,0,4,1,5,1,8,6,1,6,2,1,8,1,6,5,1,4,4,4,2,4,4,8,4,4,4,4,4,2,7,3,4,1,5,7,4,3,4,5,1,3,4,5,7,5,1,4,4,3,5,2,2,4,0,4,1,4,6,6,3,5,3,0,2,3,3,5,2,6,6,7,5,3,1,1,0,2,9,3,2,3,5,2,3,6,3,5,3,3,1,4,5,3,4,41,0
39,7,5,1,2,4,2,5,2,5,4,1,5,4,3,3,1,7,2,3,2,3,2,3,2,1,7,1,8,2,4,5,3,2,2,3,3,3,6,4,5,4,6,0,5,5,4,7,0,4,2,8,2,3,4,4,3,3,6,4,1,1,4,4,5,7,4,6,6,5,2,2,4,4,5,1,2,2,3,4,5,3,3,1,4,2,1,7,5,4,3,3,5,1,4,4,3,4,2,4,3,2,3,2,1,1,5,1,2,2,3,3,4,4,4,3,2,1,4,2,1,3,3,2,1,6,1,5,2,6,1,1,3,2,1,2,1,4,2,6,2,3,6,7,2,5,2,3,2,5,3,3,1,6,6,7,1,2,4,5,1,3,4,0,3,5,5,2,3,4,5,4,2,2,1,3,5,2,4,4,2,2,4,4,4,2,4,3,3,6,6,3,3,3,8,3,3,2,1,8,3,43,0
4,2,0,2,5,5,2,5,3,5,2,1,0,4,2,7,4,7,2,4,4,10,2,5,3,0,2,4,3,4,3,4,2,3,3,1,3,2,5,2,4,2,1,5,5,3,2,2,4,1,3,7,1,4,1,6,2,4,5,1,4,1,9,0,4,1,4,5,9,6,9,5,6,2,9,1,2,4,5,3,4,4,2,2,5,4,4,3,4,3,3,5,1,5,2,3,6,6,5,2,3,4,1,3,3,1,7,5,4,4,4,2,3,6,6,7,6,4,3,2,2,5,3,6,7,1,0,2,2,6,5,4,1,9,2,6,5,2,3,3,3,1,3,1,3,3,0,2,4,2,2,6,0,9,4,3,6,5,3,3,1,7,7,2,1,4,1,1,1,5,4,5,4,3,4,4,3,3,6,5,4,0,3,4,2,5,3,4,2,4,1,2,3,6,1,0,4,6,3,7,0,52,0
